0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,formula_pretty,material_id,Cohesive_energy,Quality_index
-0.43989745,-0.374298116,0.8234323,0.891780526,-0.10497091,0.800630627,1.023615671,-0.813571965,-0.103590788,-0.603258121,-0.037740959,0.287096292,-0.093738437,-0.598546463,-0.414459142,-0.050524672,0.479343732,-0.274857124,0.043652753,-0.12154271,0.314125793,0.219261959,4.445220995,0.038447535,-0.298960463,0.031905611,0.489511533,-0.014959673,-0.30573111,-0.388496102,0.477490794,-0.666950474,-0.394417438,0.353011966,0.095807042,-0.270622296,0.222278503,-0.165386135,-0.718262848,0.486350796,In2Bi,mp-1223979,,
-0.405592854,-0.53197711,-0.428855267,0.947406792,-0.256694276,0.689842632,0.003988485,-0.81418351,-0.665220927,-0.224582375,0.040711656,-0.185799959,0.24557342,-0.334286064,-0.010607103,-0.125303509,0.345264136,0.017267374,-0.037189866,0.873726525,0.086097919,-0.456426644,-0.308717748,0.486268306,0.006071869,0.002066417,0.213125633,0.277947872,0.263043452,-0.318382679,-0.435755615,0.998864288,1.113552975,-0.630324643,0.464957317,0.480467306,0.236768775,0.519222588,-0.04605514,-0.597105164,MgSn3,mp-1094249,,
-0.253135716,-0.528934377,-0.378572844,-1.215659532,0.002200749,-0.682532347,-0.685032349,-1.366378221,-1.112837924,-0.599929299,0.007479872,-0.089044829,0.905667735,0.209550058,-0.550074156,-0.081002103,0.248438544,0.439857559,-0.428260274,-1.417325851,-0.107778596,-1.068474856,-0.288595015,0.598378977,-1.057085998,-0.330641948,0.120071532,0.656032093,-0.025072108,-0.173091511,0.708629826,0.079789858,0.835632351,0.088669337,0.402461757,0.213832067,-0.085696454,-1.162294734,0.329901615,-0.329587424,Mg7Zn,mp-1016279,,
-0.184409086,-0.443289243,-0.499491795,1.012038903,-0.030745774,-0.450738749,-0.61403323,0.839081183,-0.535455687,-0.229877758,-0.112958814,-0.099402722,0.662952589,4.013870279,-0.686246705,0.20012866,0.393338621,-0.323535036,-0.338170151,0.457392129,0.047548504,0.430850817,-0.362909057,0.168417192,-0.190796754,0.212134974,-0.21250609,-0.540185946,-0.18517286,-0.164636314,-0.184319201,-0.023473041,-0.627878331,-0.144717011,0.153296953,0.444289967,0.651132838,-0.205204532,-0.078721873,-0.140304077,VGe2,mp-1084800,,
-0.391864453,-0.4501241,1.804505205,0.424588273,-0.238490339,0.23552421,1.294715008,-1.577414776,-0.732762129,-0.669359377,0.11824365,0.139258838,0.096666012,-0.312562863,-0.728860241,-0.206410282,0.772201765,-0.38975443,0.579770912,0.165769153,0.537623456,0.428363386,-0.579933554,0.307399317,0.47642297,0.064560631,-0.901131707,0.254824181,-0.295997815,-0.065898165,0.75975437,-1.125986272,-0.250501246,0.111795507,-0.074077921,-0.469716035,0.859489502,-0.422759792,-0.820702359,0.740064519,CdPb3,mp-1183660,,
-0.218883801,-0.29088306,-0.087410766,0.779467565,0.09157891,-0.664731304,-0.343505708,0.057662941,-0.692900717,-0.421875845,0.079183349,-0.04551595,0.776697508,-0.538365918,-0.897590432,-0.070377276,0.238183301,0.287080146,-0.604052821,3.980359532,-0.308527028,-0.035361997,-0.222866102,0.015319012,-0.600423487,0.104368762,-1.418818442,0.360065792,-0.570389848,-0.043908418,-0.047348409,-0.320273026,0.875189006,0.622985744,-0.103687905,0.304978508,0.325180031,0.383792981,0.127006399,-0.400944377,Mn3Sn,mp-22389,,
-0.312377469,-0.533677441,-0.590954745,0.805511003,-0.137468991,0.684960574,0.032462855,-0.871776855,-0.760131909,-0.175307165,0.01524463,-0.174985254,0.239987914,-0.312839684,0.115927414,-0.083052678,0.15329248,0.147198667,-0.291720533,0.850610888,-0.1557554,-0.429446279,-0.712996397,0.632506207,0.015668924,-0.120668983,0.413082786,0.299387918,-0.12863232,-0.349682104,-0.137825577,1.22722986,1.443528032,-0.518370119,0.223711174,0.177659879,0.297401942,0.377227339,-0.045745883,-0.754027262,MgSn,mp-1094524,,
-0.330063649,-0.486283973,-0.57662025,-0.81612819,-0.068502867,-0.674314386,-0.812835412,-0.889288206,-0.048762331,-0.086178267,0.155134683,-0.079621235,0.562372696,-0.002297394,1.602033618,0.060410779,0.233911321,0.258608982,-0.177933904,-0.769143987,0.035574484,-1.139062462,0.079655278,0.376193546,-0.834732541,-0.667697983,0.379452716,0.348481744,-0.083826171,-0.866985126,0.69694965,0.591141507,0.33420959,-0.103828456,-0.132202556,0.298533222,0.028506835,-1.292218467,0.331559477,-0.57117913,Mg5Cu,mp-1185803,,
-0.34310519,-0.529277948,-0.33965113,-1.189143611,0.048452097,-0.789385049,-0.463305863,-1.433989308,-1.033267828,-0.667673978,0.072684877,-0.177935975,0.88888956,0.194875702,-0.915535225,-0.081326898,0.355231491,0.243534795,-0.566437264,-1.412913311,0.09695702,-1.079546993,-0.527424958,0.406580479,-0.870429303,-0.203446173,-0.520638534,0.306379355,0.214959354,-0.459108099,0.442785931,0.371962399,0.61450001,-0.161646457,-0.112379281,0.308838255,-0.259654866,-0.283721103,1.046661488,-0.242801678,MgZn,mp-1094435,,
-0.370495986,-0.610527668,0.085055786,0.555702666,-0.45232963,-0.843829536,-0.581113814,0.298770889,-0.421160436,-0.404197793,-0.016847757,0.205380467,-2.385783363,2.716724023,-0.494652792,-0.016179632,0.365710677,-0.150525436,0.603569315,0.214726398,-0.704737705,-0.392104053,-0.730255744,0.314952304,-0.241125938,0.303857782,0.119158285,-0.326935835,0.258494041,0.282986077,0.237454943,-0.671373557,0.006629444,0.224168165,0.098914085,0.30587853,0.610222517,-0.10268993,-0.379833063,-0.206503591,Co4Ge,mp-1226058,,
-0.526484716,-0.503303176,-0.527668596,1.382898058,-0.300316145,-0.452606763,-1.364437478,-0.647834015,-1.019943157,-0.137266244,0.047725898,-0.367073069,0.665909068,-0.245849144,0.621592705,-0.089369955,0.078501355,0.796571358,-0.61901276,-0.822471563,-0.376261776,-0.598562817,-0.792893623,0.430501613,-0.034591893,-0.046577091,0.229091071,0.227014815,0.034302193,1.178800703,0.336640021,-1.041429645,-2.060790289,-1.382674812,0.079711666,0.481552664,-0.530658688,-0.412776037,0.356707743,-0.16220623,MgAl,mp-1039010,,
-0.432136701,-0.42021482,0.16462091,1.302171958,0.266171472,-0.02923701,-0.647266589,-0.540634627,1.104702114,-0.448360559,-0.075612929,0.078642951,-0.035719421,-0.052701308,-0.670575234,-0.06515446,-4.369385435,-0.09199223,-0.324399797,-0.126149165,-0.405970104,0.431346379,-0.426291444,0.383088786,-0.639112063,-0.101284654,-0.035962713,0.303848856,-0.018744556,-0.070934764,-0.275838794,1.162543785,0.165559001,0.913216774,0.154345505,-1.595579571,-0.254778692,-0.507638475,-0.395175607,-0.467970931,Li3Ga,mp-976023,,
-0.39128388,-0.497810774,0.755135605,1.287715938,-0.357158343,-0.517837771,-0.485729583,-0.722836259,2.91508857,-0.103331978,0.099772246,0.151840092,0.22223328,-0.491300744,-1.639667258,-0.058739814,1.046568284,-0.025569779,-0.258140724,-0.444714924,0.006648776,-0.038557617,-0.545685432,-2.01305436,-0.024869861,0.338601646,0.141419356,0.190960378,0.013755854,-0.250382966,0.417356055,-0.48194017,0.36941856,-0.174483763,0.178618783,-0.131706003,-0.973470496,0.279951418,-1.1842371,0.203691427,InPd3,mp-1007664,,
-0.320068778,-0.633303398,-0.294919481,1.393655291,-0.116882978,0.003285283,-0.562564395,-0.962809187,-0.459654068,-0.36360329,0.054626187,-0.160649758,0.127983467,-0.261433663,-0.429239912,-0.292197326,0.280754457,-0.096064391,-0.334586083,-0.160554691,0.178682157,0.27233824,-0.469669898,0.615915432,0.105561721,0.198058328,1.124165704,0.129576862,0.155144237,0.455832947,0.946403272,0.720924419,0.100008839,-0.050968927,0.15258038,0.045536504,-1.522680029,0.223770687,-0.55882051,-0.521470829,MgGa2,mp-1094641,,
-0.323950565,-0.775807413,0.175999852,-0.664056506,-0.236808534,-0.493152276,-0.829778389,0.433953682,-0.480214599,-0.642110615,0.193012333,0.071708213,-3.343002463,-0.120878554,-0.511372756,0.362097866,0.337693435,0.870475748,-0.05334319,-0.39902464,-0.495731433,-0.127883031,0.115356563,0.757604801,-0.111103239,0.093046073,-0.890176861,0.127461436,0.048095988,0.693193886,0.058104076,-0.044426483,0.178453949,-0.714155178,-0.120584165,-0.137854536,0.194971971,0.13855137,-1.04130574,-0.089359194,Fe2Ni,mp-1077745,,
-0.197837053,-0.482436539,-1.316972952,-0.760600315,0.205332343,-0.253581356,1.992987148,1.760766291,-0.382970963,-0.827723976,-0.00667103,-0.207145338,0.539004247,-0.117259205,-0.723189191,-0.013787742,0.193252385,0.037433577,-0.155365544,-0.200211803,0.185178237,-0.304001212,-0.008156928,0.135894197,-0.640220598,-0.167587204,0.480176344,-0.239360314,-0.260482037,1.790126437,-0.284919042,-0.637231876,-0.080829693,-0.095928222,0.114105647,-0.285627194,-0.479561997,-0.154888643,0.049614508,0.081044657,VIr,mp-982070,,
-0.314642628,-0.535706784,-0.488133413,0.941256186,-0.177776876,0.701012707,0.037606656,-0.831102626,-0.670294415,-0.184424476,0.001502586,-0.255649619,0.18359657,-0.357489982,0.089667026,-0.041752942,0.264128404,-0.082207808,0.307453371,0.946926832,0.046496274,-0.468711743,-0.51942582,0.578944619,0.072957683,-0.020467674,0.292487456,0.274425146,0.116332255,-0.361467066,-0.173944175,1.092195904,1.222457267,-0.783450391,-0.020244052,0.1921556,0.246291923,0.540243102,0.019175409,-0.780152957,MgSn2,mp-1094212,,
-0.43689862,-0.509564904,-0.539597319,1.362523464,-0.240285353,-0.443823313,-1.382645968,-0.652890633,-1.03041158,-0.155424425,0.08472606,-0.359093028,0.713270045,-0.250972808,0.61551784,-0.17128217,0.08886097,0.818521643,-0.522124927,-0.853993427,-0.340605801,-0.554013692,-0.781268579,0.463611223,-0.041317641,-0.071709773,0.289863363,0.249726122,0.047310675,1.291899025,0.291057213,-1.032288645,-1.941644804,-1.087869703,-0.046303304,0.944884763,-0.559665098,-0.407871911,0.24558081,-0.24799606,MgAl,mp-1094664,,
-0.517198251,-0.562145972,-0.639796714,0.551199976,-0.066145371,0.64430092,0.169682011,-0.834487209,-0.709163232,-0.3810282,-0.107488331,-0.063991137,-0.093857774,-0.188166337,0.140514299,-0.057997718,0.019451249,-0.049873405,-0.57614135,0.060268495,0.127392995,-0.631594322,-0.754450863,0.455424396,-0.357937195,-0.177543741,1.935940429,0.116638707,0.135692865,0.103328745,0.00123137,1.343692516,1.079088862,-0.332090662,0.11771508,0.082270788,2.091829048,0.1098167,0.564153792,-0.448754004,MgSb,mp-1097924,,
-0.227992019,-0.594153107,-0.337191082,0.757636313,0.030751076,0.004205273,-0.658521873,-1.059866796,-0.658972518,-0.35500285,0.197638193,-0.054099914,0.19062597,-0.138264138,-0.145949297,-0.235030005,0.171517713,-0.16621364,-0.356707894,-0.324863166,0.00064076,0.157057115,-0.582121416,0.727076884,-0.125879633,0.035492288,1.449329663,-0.057858187,0.075205517,0.439257835,1.196215885,0.652127007,0.433780623,0.16104619,-0.010241435,0.145988224,-1.113561455,-0.497466763,-0.805171216,-0.540993903,Mg3Ga,mp-1094652,,
-0.188522061,-0.570751011,-0.037390488,-0.806949509,-0.326760173,-0.285608161,1.992331599,0.051078931,0.495674078,-0.691236628,0.047857962,-0.054168747,0.255664999,0.128199925,1.799236006,0.048774718,0.45131861,0.084639076,-0.33074366,0.268252255,0.119951868,1.507297495,-0.142342851,0.451762918,0.156172253,-0.117881584,-1.259690629,-0.262757309,1.82167431,1.12290225,-0.422512721,-0.015749974,-0.023816124,0.356686986,-0.092022862,-0.300143866,-0.246759527,0.344428611,-0.189319903,0.074149606,VAu3,mp-1187741,,
-0.233112744,-0.550977411,0.063626344,0.998569725,-0.334339189,-0.513984475,-0.555243332,0.25791719,-0.595564882,-0.138435689,0.03233386,-0.253640995,-3.714623137,3.779635876,-0.108372845,0.273562994,0.336931864,-0.094644539,0.284680405,0.77724451,-0.479717476,-0.18558677,-0.723120978,0.289130978,0.244916296,0.181868312,0.309022519,-0.39218054,0.076555504,0.791134156,-0.177003922,-0.439421727,-0.24842657,0.200330047,-0.122513804,0.508754133,0.638305093,-0.263927466,-0.190423812,-0.535731183,FeGe,mp-22510,,
-0.316477159,-0.525917759,-0.587516238,0.818074434,-0.114659145,0.669043544,0.049295587,-0.863028189,-0.762083367,-0.184575487,0.061334432,-0.194528564,0.186525399,-0.366914154,0.133890687,-0.0344697,0.14517884,-0.060151429,-0.213925427,0.873861882,0.067202301,-0.420505075,-0.701111951,0.583685477,0.040313204,-0.070725202,0.456097136,0.085377867,0.123661028,-0.371217959,-0.017920072,1.209403774,1.357714913,-0.709017928,0.376850596,0.129775797,0.363689676,0.314669416,-0.044476419,-0.726150461,MgSn,mp-1094238,,
-0.433638143,-0.347892796,-0.137706581,1.416064768,-0.178403127,-0.347371201,-1.447871586,-0.272181391,1.006221376,-0.166111822,-0.025267124,2.93E-05,0.313402454,-0.074211252,0.282920453,-0.237769757,-3.97468857,0.224710962,0.017512366,-0.552097487,-0.450209487,-0.049074255,-0.488294818,0.231540606,-1.007582154,-0.410319895,-0.485287936,0.27714577,0.245325782,0.859414513,-0.143020428,-0.7080148,-2.434593683,-0.758457987,-0.175636092,-0.20393267,0.644501382,-0.663615861,-0.827881456,-0.285366514,Li3Al,mp-975868,,
-0.332471552,-0.658150386,-0.313990681,1.440588689,-0.304415311,0.003306119,-0.612305479,-0.862006872,-0.387370363,-0.416061362,0.099001256,-0.033249784,0.097887689,-0.307237212,-0.581391351,-0.061744667,0.320938854,0.042510635,-0.537173658,-0.093401535,0.232503135,0.188164869,-0.027653853,0.445685516,-0.033278024,0.317257339,1.111767687,-0.055657778,1.758843655,0.316110786,0.079895881,0.517155778,-0.161888147,-0.023139867,0.108338054,-0.234965577,-1.529903335,0.450215304,-0.512367394,-0.144261499,MgGa5,mp-1094651,,
-0.247108179,-0.567311085,-0.567598959,0.23018396,0.035925722,0.067993262,-0.587416628,-0.73051095,-0.808147452,0.273471658,-0.049142944,-0.018464767,0.25357815,3.280090677,0.087183939,0.217976693,0.064395731,0.012015593,-0.224280086,0.09306155,-0.867469877,-0.644162188,-0.541280652,0.629984856,-0.372940111,-0.173256135,1.341409896,-0.336960136,0.145869944,-0.531474898,0.065730433,1.164253417,0.518257096,-0.500943419,-0.138662287,0.138438395,-0.209793891,-0.74844033,-0.419795708,-0.68839428,Mg3Ge,mp-642855,,
-0.226005874,-0.409197983,-0.426042103,1.447680635,0.005450828,-0.027078279,-0.923107894,0.597373373,-0.700822933,-0.097728031,0.027032996,0.135510457,0.55003164,-0.44609041,-0.954150738,0.296708411,0.181040513,0.078902706,-0.473233776,-0.561258654,-0.4658953,1.348145305,-0.17936319,0.387539243,-0.114657162,0.064451583,-1.395636338,0.14222802,-0.334910484,0.265790286,-0.36009389,0.372063634,-0.061526603,0.197796204,-0.295887117,0.881223693,-0.546823376,-0.119789169,0.083137554,-0.114344557,Ti3Ga,mp-30672,,
-0.363999999,-0.601932949,0.887324752,-0.506917717,-0.24178403,-0.352299683,1.066703403,-0.472680096,0.520253969,-0.068071176,-0.062122862,0.138802311,0.091306709,0.072145718,2.399329329,-0.112576201,0.714483469,-0.016668786,0.484299039,-0.006935827,0.14962733,-0.036034264,-0.089395172,-0.097566307,-0.854569612,3.683194967,0.228010568,-0.085209283,-0.700940258,0.233579048,0.197855363,-0.995206401,0.403653998,-0.494767437,-0.148589834,0.400241943,-0.380866648,-0.192451213,0.725106778,0.257215313,Ag3Pt,mp-12065,,
-0.513720588,-0.592500735,-0.662655334,1.849732856,-0.491161716,-0.550252099,-0.895014352,0.29540608,-0.832439852,-0.134735226,0.081634112,-0.484253674,-3.271260263,-0.480313598,0.635553996,0.170816509,-0.10229992,0.486382367,-0.049367063,-0.584459521,-0.443708415,-0.149845698,-0.719193433,0.073531778,0.196102079,0.114565044,-0.225970289,-0.239809087,0.145882368,1.700418918,-0.097896007,-0.276456289,-0.26435215,0.106313456,-0.129508664,0.635788546,0.011108703,0.103841654,-1.301872989,-0.944910706,AlFe,mp-2658,,
-0.311529553,-0.542728445,-0.586936998,0.227134517,-0.315135912,0.596280328,-0.2387373,-0.937939598,-0.822815072,-0.242359339,0.139809701,0.121447426,0.277064277,-0.253830678,0.180177936,0.003914081,0.12728732,-0.016089748,-0.47216751,0.337913146,0.222090548,-0.498618679,-0.477189651,0.645440577,-0.359221024,-0.141908253,0.778396795,0.094369361,0.013580876,-0.377200832,0.112503474,0.880589348,1.198719047,-0.427969681,0.682207407,0.194335157,0.364268835,0.012067748,-0.370745984,-0.648479207,Mg5Sn,mp-1094189,,
-0.408521702,-0.272463264,0.751664068,0.464020606,-0.099595913,-0.334560472,1.495934768,-0.956554889,-0.165621266,-0.037135586,0.20919322,-0.346632938,0.063832616,3.063394582,-1.08548779,0.040240514,0.456786358,-0.944793272,1.15303585,-0.248025807,-0.080220213,-0.249244057,4.851666926,0.184327416,1.011484044,0.100886504,0.890640018,0.031267505,-0.370466815,-1.995704219,0.145399439,-1.15158135,-0.367763036,0.715820063,-0.311722418,-0.236714282,-2.059931555,-1.173501155,0.03945901,0.147887063,Tl3Ge,mp-1187495,,
-0.379358684,-0.71546243,0.94341761,0.337408246,-0.447991557,-0.064154074,1.64165723,-0.27770098,0.496844845,-0.732513772,0.116073395,-0.001300737,0.161332011,3.390332351,2.090794467,0.166279145,0.377052158,-0.085949965,-0.161622776,0.291006217,-0.693802015,-0.234067631,-0.268150685,0.461320215,0.215553418,-0.28716186,-1.125356739,-0.334144155,-0.194593945,0.870764045,0.261769767,-1.112381843,0.397055047,-0.380514302,0.141446896,0.661138501,0.198074406,0.185246749,0.76852412,0.167075044,GeAu3,mp-1184584,,
-0.32899809,-0.610170488,-0.468714777,-1.336645838,-0.029926281,0.361526554,-0.046998084,-1.433979388,-1.074134677,-0.495451252,0.019139747,-0.120641834,0.725412915,0.005622859,-0.523948547,0.437139678,0.294007056,0.173970007,-0.466757485,-1.060268945,0.262110133,-0.994004879,-0.354965224,0.988731903,-0.539092727,-0.369135428,-0.153159174,0.564830027,-0.280353697,-0.750209444,0.286809501,0.721124857,1.764789404,-0.054713394,-0.222076744,0.064294184,-0.248804389,0.015547257,0.54632827,-0.237357269,Mg2Cd,mp-1039255,,
-0.210694177,-0.613381401,0.573593274,1.749895415,-0.346108928,-0.104460041,-0.443963274,-0.565364895,0.923720826,-0.652667849,0.048732358,0.189074467,0.051039834,-0.291413537,2.172736982,-0.250153388,0.409261094,-0.150816002,0.031821576,-0.317746142,0.340854348,0.625553322,0.310300366,0.289042541,-0.298124757,-0.141978918,-0.224606101,0.190103064,1.462580155,0.421102054,1.110607372,-0.849675986,0.677510376,0.058058077,-0.098634074,-1.458453061,-0.59202291,0.093667716,0.43166886,-0.000739515,Ga3Ag,mp-1184301,,
-0.330528352,-0.656358468,-0.322324195,1.422781412,-0.157712966,0.005443184,-0.600710216,-0.866150089,-0.404324485,-0.399912663,-0.025861691,-0.134775565,0.110094716,-0.319827973,-0.545372403,-0.049166695,0.341316684,0.082893067,-0.396276366,-0.129734809,0.078877615,0.150415136,-0.002602642,0.461704747,-0.008275571,0.274226374,1.030876061,0.042695376,0.300378467,0.317358803,-0.152811969,0.495733833,-0.211904714,0.054248087,0.072008515,0.624939422,-1.492838773,0.530314129,-0.465323739,-0.21616893,MgGa5,mp-1094662,,
-0.348622445,-0.287790512,0.402842822,-0.771758599,-0.061701108,0.050680228,-1.381211792,-0.951570867,0.843935287,-0.54754989,-0.086701964,-0.404257805,0.457634805,-0.011740073,-0.166589515,0.076411325,-3.703772339,0.091342219,0.190630087,-0.594030355,0.271540881,-0.327824631,0.047258099,0.437326454,-0.717924135,-1.077809959,0.376375657,0.821147191,-0.040199597,0.994178141,0.361151199,-1.129054654,-1.901917743,-0.181214436,-0.348267012,-0.403367583,0.3334804,0.107726524,0.035981433,0.678250572,LiMg,mp-1094573,,
-0.43717704,-0.365560804,0.829167386,0.892999231,-0.139275597,0.799585644,1.023288451,-0.798026249,-0.128339606,-0.605499392,-0.028233696,0.358866477,-0.108956815,-0.613662455,-0.434479108,0.044355833,0.454556395,-0.436642919,0.196254996,-0.137053374,0.343599427,0.186681793,4.459952824,0.038329187,-0.328325331,0.022796015,0.42473333,-0.129958743,-0.199943104,-0.384977792,0.159744952,-0.658859,-0.374621101,0.124025478,-0.0649162,-0.010622485,0.265302211,-0.196086158,-0.646794478,0.604415221,In2Bi,mp-1223757,,
-0.42518894,-0.74258094,-0.435452008,-1.020909807,-0.136626063,-1.025291626,2.897757465,-0.772343005,0.321445388,-1.078171605,-0.020102951,-2.432406032,0.022671699,-0.276895178,1.382262668,0.052888738,-0.153043643,-0.416980348,-0.241136414,1.444733947,0.448608894,-0.94666079,-0.627778415,0.913869044,9.964464804,-0.351710857,-1.022199055,0.236174198,-0.079897413,0.044796928,0.098070951,0.911321097,1.266731461,-0.584335594,-0.066448996,-0.101655404,-1.465735732,-0.300681749,2.954795039,1.0304019,BeAu2,mp-12761,,
